game_id,team_id,hoa,result,settled_in,head_coach,goals,shots,tackles,pim,powerplayopportunities,powerplaygoals,faceoffwinpercentage,giveaways,takeaways
2013021073,3,home,LOSS,OT,Alain Vigneault,2,9,24,10,2,0,38.1,11,9
2014020676,4,away,LOSS,REG,Craig Berube,2,7,39,8,3,1,57.4,10,11
2014020676,2,home,WIN,REG,Jack Capuano,5,10,59,6,4,1,42.6,16,9
2014021030,3,home,WIN,REG,Alain Vigneault,2,8,21,6,2,0,41.9,9,10
2014020860,3,home,TIE,SO,Alain Vigneault,2,8,26,11,3,0,52.5,12,11
2014020378,1,away,TIE,REG,Peter DeBoer,3,6,50,4,3,2,36.7,12,11
2014020819,1,away,LOSS,REG,Adam Oates,1,6,25,8,2,0,47.9,11,5
2014020554,4,away,WIN,OT,Craig Berube,3,7,15,10,5,2,51.4,1,8
2014020068,2,away,LOSS,REG,Jack Capuano,1,8,36,29,7,0,46,8,1
2014020569,3,home,WIN,REG,Alain Vigneault,4,9,12,8,4,3,39,11,8
2014020964,1,home,LOSS,REG,Adam Oates,2,5,12,9,5,1,41.9,5,8
2014020357,3,home,LOSS,REG,Alain Vigneault,3,8,25,10,4,1,44.8,14,7
2014020139,1,home,TIE,SO,Peter DeBoer,1,7,14,4,1,0,55.2,13,7
2014020732,3,home,WIN,REG,Alain Vigneault,2,9,21,6,1,0,46.8,10,20
2014021203,3,home,LOSS,REG,Alain Vigneault,0,6,19,4,2,0,44.9,7,4
2014020080,3,away,LOSS,OT,Alain Vigneault,2,6,9,10,3,2,45,1,10
2014020080,1,home,WIN,OT,Peter DeBoer,3,7,8,6,5,3,55,7,5
2014020484,2,home,WIN,REG,Jack Capuano,3,12,46,4,3,0,57.4,20,17
2014020221,2,home,WIN,REG,Jack Capuano,4,11,40,8,6,1,52.2,7,16
2014021214,2,away,WIN,REG,Jack Capuano,3,6,44,4,1,0,36,4,2
2014021216,4,home,LOSS,REG,Craig Berube,1,8,36,8,2,0,49.2,12,2
2014021223,2,home,TIE,SO,Jack Capuano,2,13,30,17,3,0,53.7,22,15
2014020199,1,away,TIE,REG,Peter DeBoer,2,4,15,10,3,0,42.4,3,2
2014020684,4,home,WIN,OT,Craig Berube,3,10,40,59,6,1,50.8,2,4
2014020039,4,home,TIE,SO,Craig Berube,3,10,30,4,4,2,50,10,5
2014020476,2,away,WIN,REG,Jack Capuano,2,8,21,4,3,0,53.8,6,6
2014020887,2,home,LOSS,REG,Jack Capuano,0,9,34,6,5,0,53.7,17,15
2014020215,3,home,LOSS,REG,Alain Vigneault,1,5,17,6,1,0,42.6,12,5
2014020174,4,home,WIN,REG,Craig Berube,2,6,26,13,0,0,65.7,5,9
2014020494,3,home,WIN,REG,Alain Vigneault,1,7,16,2,3,0,45.9,6,9
2014021023,2,home,LOSS,REG,Jack Capuano,1,9,36,8,5,1,53.8,22,18
2014020335,2,away,LOSS,REG,Jack Capuano,2,7,25,9,2,0,38.2,5,5
2014020410,1,home,TIE,SO,Peter DeBoer,2,6,14,6,1,0,47.5,7,8
2014020313,4,away,TIE,SO,Craig Berube,0,5,11,11,2,0,51.5,5,7
2014020313,2,home,TIE,SO,Jack Capuano,0,11,30,9,3,0,48.5,19,22
2014020545,2,away,WIN,REG,Jack Capuano,3,8,15,8,7,2,49.2,15,7
2014020561,4,away,LOSS,REG,Craig Berube,1,6,32,4,3,0,47.2,6,9
2014020204,3,away,LOSS,REG,Alain Vigneault,2,8,39,4,2,0,35.8,10,12
2014020672,3,away,WIN,REG,Alain Vigneault,3,7,30,6,6,1,51.6,4,0
2014021042,1,home,WIN,REG,Adam Oates,2,4,14,2,2,0,52.6,13,7
2014020789,3,home,LOSS,OT,Alain Vigneault,2,9,28,6,3,1,40.6,10,10
2014020530,1,home,WIN,REG,Adam Oates,3,6,21,16,3,1,55,5,9
2014020436,4,home,WIN,REG,Craig Berube,3,5,27,8,1,1,53.2,5,6
2014020892,1,home,WIN,REG,Adam Oates,3,7,26,8,2,0,55.6,10,7
2014020504,1,home,TIE,SO,Peter DeBoer,1,4,21,9,3,0,56.4,8,3
2014020222,3,home,WIN,REG,Alain Vigneault,3,8,22,6,4,1,52.7,11,14
2014020033,3,home,LOSS,REG,Alain Vigneault,3,9,16,8,2,0,43.9,16,6
2014020294,1,away,WIN,REG,Peter DeBoer,2,6,21,8,2,0,53.4,13,3
2014021047,2,away,LOSS,REG,Jack Capuano,1,9,38,2,2,0,44.1,6,6
2014020364,1,away,LOSS,REG,Peter DeBoer,0,7,31,8,4,0,43.4,4,6
2014020623,3,away,WIN,REG,Alain Vigneault,3,8,27,6,3,0,35.6,8,6
2014020067,1,home,TIE,REG,Peter DeBoer,2,9,10,13,3,0,46.5,9,1
2014020370,4,away,LOSS,REG,Craig Berube,1,7,27,7,2,1,50,16,6
2014020760,2,away,TIE,SO,Jack Capuano,2,7,48,7,1,0,46.6,10,5
2014020760,4,home,TIE,SO,Craig Berube,2,4,47,7,1,0,53.4,6,4
2014020233,3,home,TIE,SO,Alain Vigneault,3,8,22,9,3,0,41.5,6,8
2014021018,4,home,WIN,REG,Craig Berube,5,9,39,16,4,3,43.5,8,4
2014020942,1,home,WIN,REG,Adam Oates,3,6,17,6,2,1,43.1,9,4
2014020321,1,away,LOSS,REG,Peter DeBoer,0,5,16,9,0,0,47.1,7,10
2014020992,4,home,LOSS,REG,Craig Berube,1,6,31,6,3,0,51.9,7,3
2014021078,4,away,LOSS,OT,Craig Berube,2,7,23,8,4,1,58.5,8,4
2014021098,4,home,WIN,REG,Craig Berube,2,8,24,9,2,1,46.3,9,6
2014020038,2,away,WIN,REG,Jack Capuano,4,6,26,8,4,1,47.5,10,3
2014020038,3,home,LOSS,REG,Alain Vigneault,3,10,25,8,3,0,52.5,6,12
2014020158,3,home,TIE,SO,Alain Vigneault,0,9,25,6,5,0,52.5,20,8
2014020559,1,home,TIE,REG,Adam Oates,2,6,21,8,3,0,48.2,8,3
2014021033,4,away,TIE,SO,Craig Berube,1,7,33,8,3,0,42.9,8,3
2014020081,2,home,LOSS,REG,Jack Capuano,2,9,23,20,6,1,39.3,2,7
2014020599,4,home,WIN,OT,Craig Berube,3,8,36,6,4,1,53.1,10,5
2014020801,4,away,LOSS,OT,Craig Berube,1,6,30,6,1,0,44.3,10,3
2014021000,3,away,WIN,REG,Alain Vigneault,3,7,30,8,3,0,43.3,8,5
2014020911,4,away,LOSS,REG,Craig Berube,2,12,30,10,6,2,56.2,6,14
2014020644,3,away,LOSS,REG,Alain Vigneault,0,7,33,18,3,0,45.9,11,6
2014020195,2,away,TIE,SO,Jack Capuano,1,6,29,8,5,1,40,11,7
2014020867,1,home,TIE,REG,Adam Oates,2,6,7,6,3,1,58.2,11,5
2014020407,1,away,WIN,REG,Peter DeBoer,2,4,29,8,2,1,50.9,2,4
2014020044,1,away,WIN,REG,Peter DeBoer,2,6,22,8,4,1,52,9,6
2014020085,4,away,LOSS,REG,Craig Berube,0,8,19,8,2,0,50.7,3,3
2014020185,3,home,LOSS,OT,Alain Vigneault,2,7,16,14,3,2,50.9,8,7
2014021206,1,away,WIN,OT,Adam Oates,3,6,21,16,3,1,56.9,5,5
2014021008,4,away,TIE,SO,Craig Berube,0,7,18,4,4,0,53.4,1,6
2014020829,3,away,WIN,REG,Alain Vigneault,3,8,34,6,0,0,50,5,5
2014020191,1,away,WIN,REG,Peter DeBoer,3,6,16,6,3,0,48.1,2,1
2014021013,2,home,LOSS,REG,Jack Capuano,1,8,29,2,3,0,62.9,23,19
2014020108,3,away,LOSS,REG,Alain Vigneault,1,8,27,7,2,0,43.8,12,5
2014020957,4,home,WIN,REG,Craig Berube,3,7,48,2,2,0,54,9,5
2014021173,2,home,WIN,REG,Jack Capuano,3,9,20,20,2,1,53.5,12,9
2014020347,1,away,LOSS,REG,Peter DeBoer,1,8,17,10,4,0,53.2,12,10
2014020347,2,home,WIN,REG,Jack Capuano,3,7,16,10,4,0,46.8,13,7
2014020712,3,home,LOSS,REG,Alain Vigneault,0,6,29,17,2,0,49.2,15,7
2014020742,3,home,WIN,REG,Alain Vigneault,4,9,18,6,3,1,47.5,8,6
2014020254,1,home,LOSS,REG,Peter DeBoer,2,6,13,6,2,0,50,5,9
2014020568,4,away,LOSS,REG,Craig Berube,2,5,32,26,2,1,50.9,4,4
2014020568,1,home,WIN,REG,Adam Oates,3,4,20,24,3,1,49.1,2,8
2014020462,3,away,WIN,REG,Alain Vigneault,3,5,11,13,3,1,45,16,16
2014020022,1,away,WIN,REG,Peter DeBoer,3,6,25,23,5,2,48.1,3,0
2014020607,3,away,LOSS,REG,Alain Vigneault,2,6,33,8,4,2,46.6,13,3
2014020324,2,home,WIN,OT,Jack Capuano,3,8,55,11,3,2,46,16,17
2014020379,2,away,WIN,REG,Jack Capuano,2,6,19,6,3,1,44.8,6,3
2014020453,4,home,LOSS,REG,Craig Berube,1,6,26,8,3,1,48.2,2,3
2014020698,4,home,TIE,SO,Craig Berube,3,10,49,2,2,1,49.2,8,4
2014021186,3,home,LOSS,OT,Alain Vigneault,2,10,20,6,3,0,60,15,13
2014020859,2,home,WIN,REG,Jack Capuano,3,10,35,6,5,1,43.3,10,28
2014020325,4,away,LOSS,REG,Craig Berube,2,6,29,11,4,1,55.6,4,4
2014020849,2,away,WIN,REG,Jack Capuano,2,7,37,4,2,1,45.1,7,15
2014020564,2,away,WIN,REG,Jack Capuano,2,6,13,6,2,1,56.1,7,8
2014020397,2,home,LOSS,REG,Jack Capuano,2,6,33,12,5,2,50.6,18,11
2014020023,2,home,LOSS,REG,Jack Capuano,2,7,25,17,5,2,55.4,7,9
2014020597,3,away,WIN,REG,Alain Vigneault,2,7,20,6,1,0,41,9,5
2014020423,1,away,LOSS,REG,Peter DeBoer,1,4,20,10,2,1,39.3,6,3
2014020423,4,home,WIN,REG,Craig Berube,2,9,29,4,5,1,60.7,8,2
2014020443,1,away,WIN,REG,Peter DeBoer,3,7,13,9,2,1,40.3,19,5
2014020733,4,home,WIN,REG,Craig Berube,1,4,46,2,2,0,47.7,7,7
2014021049,4,away,LOSS,REG,Craig Berube,1,7,42,9,2,0,58.3,5,6
2014020517,1,away,LOSS,REG,Adam Oates,1,5,24,6,4,0,54.7,8,2
2014020517,3,home,WIN,REG,Alain Vigneault,3,7,22,8,3,1,45.3,7,10
2014020011,3,away,WIN,REG,Alain Vigneault,3,6,21,19,3,0,44.6,2,5
2014020897,4,away,LOSS,REG,Craig Berube,1,6,34,8,2,0,48.5,6,3
2014020090,4,away,TIE,REG,Craig Berube,3,8,24,11,2,0,45.8,4,6
2014020778,1,away,LOSS,REG,Adam Oates,2,5,17,8,1,0,35.3,12,2
2014020786,4,away,WIN,REG,Craig Berube,3,6,36,19,1,1,61.4,3,10
2014021123,1,away,LOSS,REG,Adam Oates,1,5,37,6,1,1,34.3,4,14
2014020002,4,away,LOSS,REG,Craig Berube,1,5,26,11,3,0,41,8,9
2014020093,2,away,WIN,REG,Jack Capuano,3,9,25,2,1,0,40,7,10
2014020188,4,home,WIN,REG,Craig Berube,2,7,35,12,2,0,48,6,3
2014020127,1,away,LOSS,REG,Peter DeBoer,3,4,23,14,3,0,40,5,8
2014020826,2,home,WIN,REG,Jack Capuano,4,11,36,15,4,0,46.2,21,14
2014020991,3,away,WIN,REG,Alain Vigneault,2,5,32,8,4,0,41.8,14,14
2014020991,2,home,LOSS,REG,Jack Capuano,1,7,31,8,4,0,58.2,28,14
2014021081,3,home,WIN,REG,Alain Vigneault,5,7,22,4,2,1,41.3,8,7
2014020280,4,home,LOSS,REG,Craig Berube,2,9,26,14,3,1,51.7,6,8
2014020835,4,away,WIN,REG,Craig Berube,2,7,16,6,2,0,50,3,2
2014020953,3,away,LOSS,OT,Alain Vigneault,1,10,15,6,3,1,43.1,8,4
2014021103,2,home,LOSS,REG,Jack Capuano,2,6,42,4,2,1,41.2,15,10
2014020220,1,home,WIN,REG,Peter DeBoer,3,5,17,8,7,1,43.1,7,3
2014020057,3,home,TIE,SO,Alain Vigneault,1,8,26,8,5,0,34.3,20,11
2014020775,2,away,LOSS,REG,Jack Capuano,1,10,31,11,4,1,35.9,17,7
2014020157,1,home,WIN,REG,Peter DeBoer,3,7,12,10,6,2,53.3,9,3
2014020522,4,away,LOSS,REG,Craig Berube,1,6,15,12,4,0,43.3,6,5
2014020641,4,away,LOSS,REG,Craig Berube,0,5,25,4,3,0,42.4,9,3
2014021050,3,home,LOSS,REG,Alain Vigneault,0,6,20,4,2,0,58.7,17,6
2014020125,2,home,WIN,REG,Jack Capuano,3,5,22,23,5,2,56.9,16,9
2014021073,3,away,TIE,SO,Alain Vigneault,2,7,46,4,2,0,44.8,7,12
2014020538,3,away,LOSS,REG,Alain Vigneault,2,7,15,10,2,1,45.5,10,10
2014020662,2,away,LOSS,REG,Jack Capuano,2,7,42,13,3,1,44.8,20,2
2014021222,1,away,LOSS,REG,Adam Oates,2,8,26,29,1,0,42.6,2,3
2014020467,4,home,TIE,SO,Craig Berube,1,6,23,6,1,0,50.7,3,6
2014020943,4,home,LOSS,OT,Craig Berube,2,9,35,4,2,0,60.3,8,1
2014020627,4,home,WIN,REG,Craig Berube,5,6,34,11,4,3,48.3,7,4
2014020450,3,away,WIN,REG,Alain Vigneault,2,5,17,4,1,0,52.3,12,4
2014020109,1,away,WIN,OT,Peter DeBoer,3,7,18,10,5,2,48.4,8,10
2014020895,2,home,WIN,REG,Jack Capuano,3,9,54,8,1,0,51.7,20,21
2014020156,4,away,LOSS,REG,Craig Berube,1,9,16,10,6,0,44.8,3,1
2014021116,3,away,TIE,REG,Alain Vigneault,2,8,36,24,0,0,40,10,1
2014020531,2,home,LOSS,OT,Jack Capuano,2,9,45,8,7,2,54.1,17,24
2014021190,3,away,TIE,REG,Alain Vigneault,2,10,14,4,7,1,44.1,3,9
2014021190,1,home,TIE,REG,Adam Oates,2,5,13,14,2,1,55.9,8,8
2014021130,2,home,WIN,REG,Jack Capuano,3,6,18,8,4,3,56.4,19,17
2014020291,3,away,WIN,REG,Alain Vigneault,3,10,15,21,4,0,61.4,5,1
2014020393,3,away,LOSS,REG,Alain Vigneault,2,7,19,6,7,0,41.1,5,4
2014020101,1,home,TIE,SO,Peter DeBoer,2,6,16,9,0,0,49.3,10,5
2014020593,2,away,LOSS,REG,Jack Capuano,2,5,36,4,3,0,63.6,9,3
2014021021,3,away,WIN,REG,Alain Vigneault,2,8,12,11,3,0,64.2,5,2
2014021167,4,away,TIE,SO,Craig Berube,2,5,55,6,2,1,45.5,5,13
2014020874,4,home,TIE,SO,Craig Berube,2,8,43,14,2,0,60.3,7,6
2014020186,2,away,WIN,OT,Jack Capuano,3,9,33,4,3,2,45.2,13,9
2014020333,3,away,WIN,REG,Alain Vigneault,3,6,17,12,6,1,42.6,9,6
2014020333,4,home,LOSS,REG,Craig Berube,0,6,23,12,6,0,57.4,7,4
2014020746,2,home,TIE,REG,Jack Capuano,2,8,35,4,3,1,55,17,18
2016020742,3,home,LOSS,REG,Alain Vigneault,2,9,23,4,1,0,54.7,12,10
2016021221,1,away,LOSS,REG,John Hynes,1,6,25,6,3,0,38,6,2
2015021141,2,home,TIE,SO,Jack Capuano,1,7,17,2,3,1,45.5,15,8
2015020284,3,away,LOSS,REG,Alain Vigneault,1,5,33,10,2,0,54.7,5,8
2016021128,4,home,TIE,SO,Dave Hakstol,2,8,24,11,4,1,50,11,6
2015021014,4,away,WIN,REG,Dave Hakstol,3,5,17,4,3,2,51.2,3,6
2015020569,4,away,LOSS,REG,Dave Hakstol,1,7,32,6,4,1,52.3,10,1
2016020938,4,home,TIE,SO,Dave Hakstol,1,12,29,8,4,0,47.5,16,12
2016020609,1,home,LOSS,REG,John Hynes,0,7,16,13,2,0,51.1,5,5
2016021136,3,away,LOSS,OT,Alain Vigneault,2,7,29,6,3,2,42.1,11,10
2016020746,1,away,LOSS,REG,John Hynes,2,6,23,10,1,0,50.8,6,5
2017020710,3,away,LOSS,REG,Alain Vigneault,1,7,24,2,1,1,62.7,1,5
2015020961,2,away,LOSS,OT,Jack Capuano,2,6,15,8,4,0,49.2,14,3
2017021105,3,away,WIN,OT,Alain Vigneault,3,5,20,11,2,1,47.7,4,7
2016020183,1,home,TIE,SO,John Hynes,2,10,20,2,3,0,60.5,13,6
2017020203,3,away,WIN,OT,Alain Vigneault,3,11,11,4,3,1,45.3,10,6
2016020294,4,away,TIE,REG,Dave Hakstol,2,7,24,14,4,0,51.4,6,6
2015021102,1,away,WIN,REG,John Hynes,3,6,35,6,3,1,36.4,0,4
2017020778,4,away,WIN,REG,Dave Hakstol,3,6,21,20,3,2,54.5,5,12
2017020778,1,home,LOSS,REG,John Hynes,2,5,22,18,4,2,45.5,4,9
2016020433,3,home,LOSS,REG,Alain Vigneault,1,8,27,4,0,0,45.2,19,9
2016020216,4,home,WIN,REG,Dave Hakstol,3,9,36,4,3,1,48.2,7,6
2016020330,3,home,WIN,REG,Alain Vigneault,3,5,19,6,2,1,42.6,18,6
2016020715,1,home,LOSS,REG,John Hynes,1,6,16,4,4,0,48.9,14,2
2015020359,1,home,LOSS,REG,John Hynes,1,7,27,13,2,0,44.6,5,4
2016020117,4,home,LOSS,REG,Dave Hakstol,2,10,24,6,3,1,53.4,8,6
2016020372,2,home,WIN,OT,Jack Capuano,3,8,20,17,1,0,46,10,2
2017020854,3,away,WIN,REG,Alain Vigneault,3,7,19,13,4,0,50,15,5
2015020986,4,home,TIE,REG,Dave Hakstol,2,10,36,4,5,1,54.4,3,9
2016020791,3,home,WIN,REG,Alain Vigneault,2,5,12,10,1,0,47.2,12,8
2016020600,2,away,TIE,SO,Jack Capuano,1,7,37,4,4,0,51.6,4,4
2017020157,4,away,TIE,REG,Dave Hakstol,2,7,32,6,1,1,47.7,15,5
2015021130,3,home,LOSS,OT,Alain Vigneault,2,6,26,4,2,0,46.3,19,5
2015021033,2,home,WIN,REG,Jack Capuano,3,7,24,11,2,0,47.2,19,5
2017020762,1,away,WIN,REG,John Hynes,3,7,12,8,0,0,45.8,5,5
2015020798,2,away,TIE,SO,Jack Capuano,2,11,15,2,2,1,54.1,3,2
2015020789,2,home,WIN,REG,Jack Capuano,6,7,21,18,4,2,52.3,11,5
2016020883,3,home,TIE,SO,Alain Vigneault,2,7,23,6,4,0,47.5,10,11
2016020989,1,away,LOSS,REG,John Hynes,2,6,11,6,1,0,38.3,3,5
2015020145,4,away,LOSS,REG,Dave Hakstol,1,7,21,31,4,0,47.8,3,1
2016020695,2,home,TIE,REG,Doug Weight,2,9,28,4,5,3,43.4,25,10
2016020452,3,away,WIN,REG,Alain Vigneault,2,7,16,12,3,0,52.6,8,4
2017021210,2,away,WIN,REG,Doug Weight,3,7,13,4,2,1,57.1,0,9
2017021210,1,home,LOSS,REG,John Hynes,2,8,31,4,2,1,42.9,11,19
2016020974,1,away,LOSS,REG,John Hynes,0,8,10,4,1,0,48.5,5,3
2015020253,4,away,WIN,OT,Dave Hakstol,3,4,27,8,1,0,52.2,12,4
2017020982,3,away,WIN,OT,Alain Vigneault,4,6,25,6,2,0,41.5,6,4
2016020597,1,home,LOSS,OT,John Hynes,1,5,17,6,1,0,58,10,1
2016020396,2,home,WIN,REG,Jack Capuano,3,6,23,0,3,1,44.2,15,10
2017021100,1,away,WIN,REG,John Hynes,3,7,21,12,4,0,43.9,4,7
2016020272,3,home,TIE,SO,Alain Vigneault,2,8,25,8,3,0,48.6,12,14
2016021195,1,home,LOSS,REG,John Hynes,2,9,32,6,3,1,43.5,6,5
2016020805,2,away,WIN,REG,Doug Weight,3,7,22,8,2,1,58.7,4,4
2016020805,4,home,LOSS,REG,Dave Hakstol,1,8,31,6,3,1,41.3,10,1
2015020608,1,home,LOSS,REG,John Hynes,1,5,34,13,2,0,53.1,9,4
2015020488,4,away,TIE,SO,Dave Hakstol,2,8,27,31,2,0,46.3,0,4
2015020766,4,away,WIN,REG,Dave Hakstol,4,4,15,14,3,1,40.4,10,6
2016021150,3,home,TIE,SO,Alain Vigneault,3,8,24,6,2,1,57.1,16,8
2017020670,2,away,WIN,REG,Doug Weight,5,9,25,6,2,0,46.9,14,6
2017020670,3,home,LOSS,REG,Alain Vigneault,2,9,28,4,3,1,53.1,17,13
2015020279,4,home,LOSS,OT,Dave Hakstol,0,8,28,8,2,0,50,11,7
2015020836,1,home,WIN,REG,John Hynes,1,4,19,2,3,1,44.6,3,2
2015020651,1,away,LOSS,REG,John Hynes,0,6,12,4,3,0,48,1,5
2017020518,2,home,LOSS,REG,Doug Weight,3,9,26,2,3,2,48.4,16,9
2015021040,2,away,TIE,SO,Jack Capuano,1,6,46,8,3,1,42.4,4,4
2016020656,2,away,WIN,REG,Jack Capuano,2,6,26,4,4,0,47.1,11,13
2015020092,3,home,WIN,REG,Alain Vigneault,2,7,26,6,3,1,60,5,9
2015020110,3,away,TIE,SO,Alain Vigneault,2,9,35,4,3,1,56.9,13,4
2015020110,4,home,TIE,SO,Dave Hakstol,2,12,35,6,2,0,43.1,4,9
2016020373,4,away,TIE,REG,Dave Hakstol,2,7,17,4,5,2,46.2,3,5
2015020126,4,home,WIN,OT,Dave Hakstol,3,8,37,4,2,0,48.3,5,4
2016020463,1,away,LOSS,REG,John Hynes,1,7,20,9,1,0,50.9,5,5
2017021159,3,home,WIN,REG,Alain Vigneault,3,5,16,11,3,2,43.9,9,13
2015020205,4,away,WIN,REG,Dave Hakstol,3,5,18,17,5,2,49.1,14,4
2015020913,2,away,WIN,OT,Jack Capuano,2,8,15,19,2,0,45.8,13,4
2016020908,4,away,TIE,REG,Dave Hakstol,2,9,39,12,4,1,59,3,2
2016020108,3,away,LOSS,REG,Alain Vigneault,2,7,21,2,2,1,40,1,8
2017020835,2,home,WIN,OT,Doug Weight,5,7,26,9,7,4,45,21,12
2016021121,3,away,LOSS,REG,Alain Vigneault,3,7,19,11,2,0,47,15,5
2015021079,1,home,WIN,REG,John Hynes,2,5,12,6,3,0,47.6,6,1
2016020385,4,home,WIN,OT,Dave Hakstol,3,6,28,6,4,1,55.2,12,10
2016020729,1,home,LOSS,REG,John Hynes,2,7,16,25,3,1,47.5,8,6
2016020052,4,home,LOSS,REG,Dave Hakstol,2,5,22,6,7,1,39.1,7,2
2017020735,4,away,WIN,OT,Dave Hakstol,3,7,18,4,2,1,52.9,7,7
2015020533,4,away,TIE,REG,Dave Hakstol,2,6,18,23,5,1,33.9,4,0
2016020164,4,away,LOSS,REG,Dave Hakstol,2,9,35,6,5,2,47.5,12,7
2017020978,2,away,LOSS,REG,Doug Weight,1,7,39,4,2,0,42.5,11,10
2017020127,4,home,LOSS,REG,Dave Hakstol,2,8,21,15,6,0,55.7,14,9
2017021112,4,home,WIN,REG,Dave Hakstol,4,8,22,13,3,0,43.1,7,11
2015020213,2,home,LOSS,REG,Jack Capuano,1,9,25,8,7,1,50,8,8
2017020727,1,home,LOSS,REG,John Hynes,0,9,13,4,5,0,61,14,4
2016021077,3,away,LOSS,OT,Alain Vigneault,2,10,14,16,2,1,61.4,3,4
2016021077,1,home,WIN,OT,John Hynes,3,7,15,24,3,1,38.6,11,6
2016020261,1,away,TIE,REG,John Hynes,2,5,36,2,2,0,48,6,3
2017020405,1,away,LOSS,REG,John Hynes,0,6,26,4,3,0,46.8,4,1
2016020049,3,home,LOSS,REG,Alain Vigneault,1,8,19,8,4,0,57.9,11,18
2016021063,1,home,LOSS,REG,John Hynes,1,9,19,2,3,1,57.1,7,4
2016020744,4,away,LOSS,REG,Dave Hakstol,1,4,26,14,5,1,42.4,14,8
2017021192,1,home,WIN,OT,John Hynes,3,7,17,11,3,1,43.1,8,14
2015020537,3,away,TIE,REG,Alain Vigneault,3,7,21,4,1,0,39,7,3
2017020236,4,home,WIN,REG,Dave Hakstol,3,7,19,10,2,0,67.1,9,10
2015020761,2,away,LOSS,REG,Jack Capuano,2,6,25,4,2,0,52.9,5,4
2017020096,2,away,TIE,SO,Doug Weight,3,9,20,2,3,1,54.1,17,11
2017020096,3,home,TIE,SO,Alain Vigneault,3,10,29,6,1,0,45.9,17,11
2015020107,1,away,LOSS,REG,John Hynes,2,7,21,10,2,0,40.7,1,4
2016021017,3,home,LOSS,REG,Alain Vigneault,2,7,21,4,1,0,61.7,5,3
2017020519,3,home,WIN,REG,Alain Vigneault,2,8,12,4,2,0,50,9,7
2017020322,1,home,TIE,SO,John Hynes,2,10,24,10,3,1,51.7,8,12
2016020640,4,away,LOSS,REG,Dave Hakstol,3,6,21,15,4,2,45.2,11,8
2016020342,2,home,TIE,REG,Jack Capuano,3,7,18,8,4,0,55.4,11,10
2016020095,3,home,WIN,REG,Alain Vigneault,3,7,14,4,6,2,41.8,15,16
2017020826,2,away,WIN,REG,Doug Weight,3,7,25,4,3,1,40,4,3
2015021155,3,away,WIN,REG,Alain Vigneault,3,6,32,4,3,1,43.6,6,3
2017020932,4,home,WIN,REG,Dave Hakstol,2,5,26,4,5,1,63.5,12,5
2016020302,3,away,WIN,REG,Alain Vigneault,3,5,37,12,2,0,49.2,11,7
2016020302,4,home,LOSS,REG,Dave Hakstol,2,10,30,26,0,0,50.8,10,6
2015020486,1,home,LOSS,REG,John Hynes,1,5,43,0,2,0,57.4,12,2
2015020137,2,home,LOSS,OT,Jack Capuano,2,4,30,4,2,1,55.6,21,24
2016021173,4,away,WIN,REG,Dave Hakstol,3,5,17,8,3,0,59.2,13,5
2016021173,3,home,LOSS,REG,Alain Vigneault,2,6,17,6,4,1,40.8,14,12
2016021016,2,home,LOSS,REG,Doug Weight,2,6,30,6,2,0,44.4,14,4
2017020867,1,away,TIE,SO,John Hynes,2,9,25,12,3,0,47.9,7,9
2017020867,4,home,TIE,SO,Dave Hakstol,2,8,26,8,5,1,52.1,14,9
2017020993,1,away,LOSS,REG,John Hynes,1,6,40,2,3,1,40,6,15
2016020663,3,home,LOSS,REG,Alain Vigneault,4,10,30,9,2,1,51.5,9,10
2017021060,2,away,WIN,REG,Doug Weight,3,6,17,13,1,0,41.7,11,8
2016020177,3,home,WIN,REG,Alain Vigneault,3,4,15,4,0,0,52.8,13,6
2015020443,3,away,LOSS,OT,Alain Vigneault,2,7,9,6,5,1,51.8,7,4
2016020828,1,home,LOSS,REG,John Hynes,1,5,24,17,2,0,50,5,5
2016021118,1,home,LOSS,OT,John Hynes,1,5,17,13,0,0,49.1,8,9
2015020762,1,away,TIE,SO,John Hynes,2,8,30,8,6,1,36.5,5,9
2015021057,2,away,TIE,REG,Jack Capuano,2,5,19,2,0,0,54.1,9,8
2015021085,4,away,WIN,REG,Dave Hakstol,2,6,24,6,4,0,54,9,11
2015021085,2,home,LOSS,REG,Jack Capuano,1,6,27,8,3,0,46,14,4
2017020809,2,home,LOSS,OT,Doug Weight,2,7,13,8,4,1,50,13,5
2017020604,4,home,LOSS,REG,Dave Hakstol,1,7,26,9,4,0,55.2,9,3
2016020909,2,away,LOSS,REG,Doug Weight,0,6,14,4,0,0,51,4,3
2015020082,4,home,LOSS,REG,Dave Hakstol,1,8,37,10,4,0,52.4,13,1
2017020775,4,away,TIE,REG,Dave Hakstol,3,7,18,11,1,0,58.1,3,11
2015021086,3,home,TIE,REG,Alain Vigneault,2,8,17,6,2,1,62.5,16,13
2015020021,3,home,WIN,REG,Alain Vigneault,3,7,32,12,2,1,57.6,8,8
2015021127,4,away,LOSS,REG,Dave Hakstol,1,8,17,28,5,1,41.9,4,5
2015020424,4,away,TIE,REG,Dave Hakstol,2,7,29,6,1,0,32.8,1,5
2017021007,3,away,WIN,REG,Alain Vigneault,3,8,22,4,3,1,63.9,16,18
2016020407,1,home,LOSS,REG,John Hynes,1,5,13,6,3,0,39.6,7,5
2015020290,2,home,TIE,REG,Jack Capuano,3,9,42,4,3,0,54.8,15,17
